poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"would flow across this very wavy line ! <br>to see how many other sided die ! <br>they know that distant mountain may align, <br>upon an island under western sky. <br><br>so many horizontal axis shows. <br>its only one another solar sailing ! <br>surrounded by an ancient compass rose, <br>is moving at a thousand upward facing.",-0.1111111111111111,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
"for very many famous holy days, <br>and early morning public holiday ! <br>we may not even public holidays ! <br>i know about another martyrs day. <br><br>what else is there expecting me to swap, <br>with only one exclusive interview. <br>he sits upon an open corner shop ! <br>the other side of seventh avenue.",-0.1111111111111111,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
"or is it an elephant , white as milk and bearing a severed head<br>that tatters his broad soft wrinkled flank in tawdry patches of red ,<br>with a negro giant to walk beside and a temple dome above ,<br>where ruby and emerald shatter the sun ,— is it these that should<br>please my love ?",-0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
"prince , may the bright-winged brood of æolus<br>to sea-king glaucus ’ wild wood cavernous<br>bear him bereft of peace and hope 's least glance ,<br>for worthless is he to get good of us ,<br>who could wish evil to the state of france .",0.5555555555555556,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
"i still , though conscience urg 'd ’ no step advanc 'd <br>e'en now i feel , and tells to harsher wing <br>whereto i breathe , and goddess thus they feign 'd <br>“ lo ! ” the first virtue fram 'd , the chief complain 'd",0.5555555555555556,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
"talk what you please of future spring<br>and sun-warmed sweet to-morrow :—<br>stripped bare of hope and every thing ,<br>no more to laugh , no more to sing ,<br>i sit alone with sorrow .",-0.3333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
"and in the punk-wood everywhere<br>the inserts ticked , or bored below<br>the rotted bark ; and , glow on glow ,<br>the gleaming fireflies here and there<br>lit up their jack-o ’ - lantern show .",0.1111111111111111,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
"however ( being also human ) not.<br>i am afraid. because, despite our sham,<br>our public faces ( being public) caught,<br>among themselves ( because among yourself,<br>among yourself alone... because among,<br>amongst yourselves, among themselves they elf,<br>because, despite their noble cover young,<br>despite our noble faces, being, still,<br>among... because, among themselves. i will.",0.1111111111111111,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
"we are not daily beggars<br>that beg from door to door ,<br>but we are neighbors ’ children<br>whom you have seen before .<br>love and joy , etc .",-0.5555555555555556,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"my second should bring pride and joy<br>to parent-hearts , alway ,—<br>should bear the fresh soul of the boy<br>into the earnest man 's employ ,<br>and ne'er from honor stray .",-0.2222222222222222,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
"i have a certain time , <br>and in my country 's cause in the dark . <br>the little time , the day , <br>and i must go to sleep ,",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yet either from that happier race<br>will merit but a passing glance ;<br>and they will leave us both alone :<br>poor savages who wrought in stone —<br>poor savages who fought in france .,0.1111111111111111,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
"the castle of our desire vultures we should not thought <br>we saw the anted quarry and lone pen <br>wonder it seem's long since, with the lily charms <br>a stranger, yet idle in the hall <br>that its bloom would upstart were not thought to speak",0.2222222222222222,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0
"so people , passing under<br>the ash-trees of the valley-road , will raise<br>their eyes and look at the grave on the hill , in<br>wonder ,<br>wondering mount , and put the flowers asunder",0.037037037037037035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
"press her lips the while they glow<br>with love that they have often told ,—<br>hereafter thou mayst press in woe ,<br>and kiss them till thine own are cold .<br>press her lips the while they glow !",-0.1111111111111111,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0
"yet can he, like his man; such wonders well<br>there mingled on him vast in depths of hell<br>and manifold a greatness on the shore<br>all deserts in the desert, and no more",0.3333333333333333,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
"knowing you were barely really seeing. <br>but yet a hundred thousand horrified, <br>are blessed with something very often seeking ! <br>they may remember when his mother cried. <br><br>and though he kept a little longer willing ! <br>but then another one disguised herself, <br>too young to know that love was only fearing ! <br>the way a father died upon himself.",0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
"followed my boy , to whom the beggar lies <br>o ye of england ! for ten times lord <br>the same with sweetest and troubled eyes <br>is to believe all the world in stress",-0.3333333333333333,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
"it is time to arise ,<br>to race for the promised prize ;<br>the sun flies , the wind flies ,<br>we are strong , we are free ,<br>and home lies beyond the stars and the sea .",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"darkness and solitude shine , for me .<br>for life 's fair outward part are rife<br>the silver noises ; let them be .<br>it is the very soul of life<br>listens for thee , listens for thee .",0.1111111111111111,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
"the castle of our desire vultures we should not thought <br>we saw the an abused in the waste of light <br>the heat was great, but we could not hide <br>the fire was dim, but the foxes were spoiled afar <br>the vale of the holy water would not bare",-0.5555555555555556,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
"and twice your shade resistance will give friend <br>of truth and well she is your ease to kind <br>with sickness on her face upon the breast <br>who makes much wist of my soul , who fill 'd",-0.1111111111111111,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
"they fought and they talked in the north and the south ,<br>they talked and they fought in the west ,<br>till the waters rose on the pitiful land , and the poor red clay had rest —<br>had rest till that dank blank-canvas dawn when the dove was preened to start ,<br>and the devil bubbled below the keel : “ it 's human , but is it art ? ”",0.1111111111111111,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
"the loss , if loss there be , is mine ,<br>and yet not mine if understood ;<br>for one shall grasp and one resign ,<br>one drink life 's rue , and one its wine ,<br>and god shall make the balance good .",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
"well , and if none of these good things came ,<br>what did the failure prove ?<br>the man was my whole world , all the same ,<br>with his flowers to praise or his weeds to blame ,<br>and , either or both , to love .",-0.3333333333333333,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
"in all my days, a sadness of an hour<br>how should it be to find me soon am i<br>when the wild birds, and summits of the sky<br>or silent spirit on a distant shore",-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
"and not far , i believe , from quarter of seven —<br>he was slow gettin ’ up , the road bein ’ uneven —<br>found the stranger dead in the drifted snow ,<br>still clutchin ’ the flag with the motto —<br>higher !",-0.3333333333333333,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
"how many a year , my asolo ,<br>since — one step just from sea to land —<br>i found you , loved yet feared you so —<br>for natural objects seemed to stand<br>palpably fire-clothed ! no —",0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
"a dream of drouth made audible<br>before its door , hot , smooth , and shrill<br>all day the locust sings .... what other spell<br>shall hold it , lazier still<br>than the long day 's , now tell :—",0.1111111111111111,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0
"as i sat musing , ‘ twas not one but ten — -<br>rank on rank of ghostly soldiers marching o'er the fen ,<br>marching in the misty air they showed in dreams to me ,<br>and behind me was the shouting and the shattering<br>of the sea .",0.3333333333333333,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
"back to thy strife and lady of this fair<br>so still it is a sister! and most dear<br>dearer than i that mother, which she bears<br>the children, drops upon the lips of tears",-0.5555555555555556,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
"still nearer , and our europe doth desire <br>in this pure tempest shall his cares impart <br>oh , mourn what truth good rapture brings divine <br>with me to see their god is fearfully",-0.1111111111111111,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
"and said, he had received the armor, which,<br>however he might have removed from men,<br>had never hindered them from serving rich,<br>and having pleasure in their freedom, nor,<br>moreover, ever hindered them, because,<br>indeed and deeply speaking, they were your,<br>possessing neither substance nor of flaws,<br>and having all the virtues under sun.<br>but, even granting all of this he won.",0.1111111111111111,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
"a drum of it out of “ living another by one ,<br>o east and prophets .<br>life makes earliest charms through this flesh !<br>can give such pain , up her hopes to day ,<br>and eden where you must bear it in plan ; this through<br>admit after years , all",0.3333333333333333,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
"and caverns frozen on the sparkling air <br>leaving all the cells of waves and deep <br>true three ! and rise again , now and i hear <br>floor 'd with shrill jewel , hero 's hair , obscene",-0.1111111111111111,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
"the castle of our desire vultures dozed quite <br>though meaner than the meanest wanderer is <br>the meanest serwis the meaner when he servaz's confined <br>the stay of an stay with his wanderer to spare <br>but he, as fer as when",-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
"i for instance might groan as a bag-pipe groans ,<br>give the flesh of my heart for sharp sorrows to flagellate ,<br>grief might grind my cheeks down , age make sticks of my bones ,<br>( though a queen drowned in tears must be worth more than madge elate )[ 1 ]<br>rose might turn burdock , and pine-apples cones ;",-0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"at morn , beside yon summer sea ,<br>young hope and love reclined ;<br>but scarce had noon-tide come , when he<br>into his bark leapt smilingly ,<br>and left poor hope behind .",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"strove the cunning men and strong ,<br>but a little and they cry ,<br>“ lord , mayhap we are but clay ,<br>and we cannot know the why , ”<br>and the wise men doubt to-day .",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"that , guard with age if he would ever bind <br>till all his awful names are human light <br>reserve his faces in the light <br>in every form the other then embrac 'd",-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
"i soon forgot my book , and though<br>i loved it just the same ,<br>i could n't cry and miss it so ,<br>and think about each picture 's name<br>when all the clown men came .",-0.3333333333333333,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
"and to halt at the chattering brook , in the tall green fern at the brink<br>where the harebell grows , and the gorse , and the foxgloves purple and<br>white ;<br>where the shy-eyed delicate deer troop down to the brook to drink<br>when the stars are mellow and large at the coming on of the night .",0.1111111111111111,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
"the moon was a long gray old trees <br>with the open of the sky , <br>and they left them out of the lake , <br>and the spring will come and go ,",-0.5555555555555556,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
"the might-have-been with tooth accursed<br>gnaws at the piteous souls of men ,<br>the deep foundations suffer first ,<br>and all the structure crumbles then<br>beneath the bitter tooth accursed .",-0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
"yet though i love thee in such selfish fashion ,<br>i would wait on thee , sitting at thy feet ,<br>and serving thee , if thou didst deem it meet .<br>and couldst thou give me one fond hour of passion ,<br>i 'd take that hour and call my life complete .",0.3333333333333333,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
"and such a brightness in his eye<br>as if the ocean and the sky<br>within him had lit up and nurst<br>a soul god gave him not at first ,<br>to comprehend their majesty .",0.1111111111111111,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
"... step by step and stair by stair , <br>that withered woman , gray and white and brown —<br>more like a trunk by lichens overgrown<br>than anything which once could have been human .<br>and ever as she goes the palsied woman",-0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
"i never tire, i am never bored!<br>i never even faintly dream that no!<br>i always fancy that perhaps. i hoard,<br>i treasure up, i treasure others, all,<br>because they always change, because they are,<br>alas i ever tire! i am) call,<br>because i cannot rest. because my car,<br>because it tires quickly, tire, oh,<br>i never really tire even though.",0.3333333333333333,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
"if , for the age to come , this hour<br>of trial hath vicarious power ,<br>and , blest by thee , our present pain ,<br>be liberty 's eternal gain ,<br>thy will be done !",-0.3333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
"the fence ; and then the path that goes<br>around a trailer-tangled rock ,<br>through puckered pink and hollyhock ,<br>unto a latch-gate 's unkempt rose ,<br>and door whereat i knock .",0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
"all death — and men who see a drunken grave <br>weeping ! i 've turned to cleare me for a name <br>the lowliest duties quite distressed <br>though that sweet angel , whose early sight",-0.1111111111111111,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0
"or even care about decision making ! <br>they wanna play around and calculate. <br>so many people over there creating, <br>that never ever could eliminate. <br><br>not challenge any drug delivery, <br>or something static from an index matching ! <br>we need another new utility ! <br>my body full of heavy metal casting.",-0.7777777777777778,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lincoln, may'st thou nought <br>the heat and burthen of the fields and",-0.3333333333333333,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
"“ to me , what will i to do ? <br>“ the army is far as he is here , <br>and i have none , <br>and the gift that i had seen",-0.3333333333333333,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"another thousand other students learn ! <br>i know my own apparent contradiction, <br>that you remember me without concern. <br>this world is either truth or science fiction. <br><br>we dare not even bother asking questions, <br>and there so many people pointing out ! <br>they also wanted any moral lessons ! <br>the very hardest thing to read about.",-0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
"because the city is congest, he, he,<br>he, he, he) has decided to have me,<br>to have you. he is making me his tea,<br>he, he. i am his wife. he is the size,<br>he, he. he is, because the city, he,<br>because, he, having nothing else he tries,<br>he tries again, again, because he. she,<br>because she, she. she, she, because she, she,<br>he, having neither neither, neither he.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"but the our destroy ’ bring , love , and they friendless by the myrtle ;<br>drink flowers saying from the flocks spring ,<br>themselves with folded deeds and content .<br>and as we wisely mean ,<br>our boys in anxious success ,<br>we yet can n't good",-0.3333333333333333,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0
"from him at will for that they might allow<br>death sun hath suffer'd on his back he threw<br>that he must cross him, and his hands to send<br>the wolves set forth, and led me to the land",-0.1111111111111111,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0
"we thank thee that our land is loved of thee<br>the blessed home of thrift and industry ,<br>with ever-open door<br>of welcome to the poor —<br>thy shielding hand o'er all abidingly .",-0.1111111111111111,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
"a dead bough broke within the wood<br>within the wood , within the wood ,<br>and this is truth i tell .<br>a dead bough broke within the wood ,<br>and i looked up , and there she stood .",0.3333333333333333,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
"the first time that peter deniéd his lord<br>‘ twas only a maid in the palace who heard ,<br>as he sat by the fire and warmed himself through .<br>then the cock crew ! then the cock crew !<br>( ‘ thou also art one of them . ’ ) then the cock crew !",-0.5555555555555556,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
"little enough i found :<br>all that you had , perchance !<br>with the dead leaves on the ground ,<br>i dance the devil 's dance .<br>all that you had i found .",0.3333333333333333,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
"had fire and foe as to the gentle fall <br>it is not bare ; and still and low <br>and with fierce ages wounded , lean it caught <br>be known , the feast , one people all had won",-0.5555555555555556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
"i listen , and the crowded years<br>fade , dream-like , from my life , and lo !<br>i find my eyelids wet with tears ,—<br>so much i loved , so well i know<br>those plaintive airs of long ago !",-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
"but calmly lay upon her breast<br>and she was not to worship him— he sighed<br>then could he left in map of land, to rest<br>who in the man who wept, and god has died",0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
"she sat a little underneath ,<br>and she did why no woman .<br>for but sweet honey i converse it start , thought of tenderness<br>and sweet the spring of his parting<br>we found thought in them took ,",0.1111111111111111,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
"“ tho ’ be the lamp high , ’ s only —<br>you , whose way you must crave<br>steals in delight ,<br>for it is the music slowly scene ,<br>as a night at times ; there lies<br>black and onward — o",-0.5555555555555556,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"when i 've drawn a thousand years <br>that never could be for a little thing . <br>i knew that the world was good to me , <br>but i ’ m a child for the child ,",-0.1111111111111111,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
"i wonder if you love me , <br>i saw you for me , and i would go <br>to the old man 's most wise , <br>for its great loveliness , and what is this",0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0
"as from an ancestral oak<br>two empty ravens sound their clarion ,<br>yell by yell , and croak by croak ,<br>when they scent the noonday smoke<br>of fresh human carrion :—",-0.1111111111111111,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
"nothing else around without reply ! <br>a very quiet pretty little gesture, <br>to hear this final page and clarify ! <br>my heart is calling from eternal sender. <br><br>i only wanna join the message queue, <br>no one can only simply win or let ! <br>for any moment you become a foo, <br>and never really hope or being set.",-0.5555555555555556,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"not o'er thy dust let there be spent<br>the gush of maudlin sentiment ;<br>such drift as that is not for thee ,<br>whose life and deeds and songs agree ,<br>sublime in their simplicity .",0.4444444444444444,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
"my daughter helen. therefore i have come,<br>to offer thee immortal life in no.<br>accept my daughter into service some,<br>or all of thee; for never did my hands,<br>the mistress having taken, even when,<br>alone within her chamber by our' lands,<br>alone within her dwelling, any ten,<br>the very hundred greatest men among,<br>before the morning watch, without their young.",0.5555555555555556,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
"the day had come and go away , <br>and the world 's a kiss . <br>i 've seen a summer 's day , <br>and no one shall know ;",-0.3333333333333333,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
scotland our mither — we 've bairns you 've never seen —<br>wee things that turn them northward when they kneel down at<br>e'en ;<br>they plead in childish whispers the lord on high will be<br>a comfort to the auld wife — their granny o'er the sea .,-0.3333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
"the ancient of the mountains, telling you,<br>the message i shall bring you; only stand,<br>and do it. only utter now the true,<br>the final word. you have but till the end,<br>for evil never ceases; evil, now,<br>is endless; never ceases, never ende.<br>the evil spirit never passes thou,<br>but always thy existence is implied,<br>suggested by himself; and never tried.",-0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
"i heard a voice , and cried , <br>“ i love to love you . ” <br>just as you said , “ my soul 's delight <br>is not the muse that we are at last .",0.1111111111111111,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"nor dart it to the springtime 's home <br>in naked eye the seraphs trembling threw <br>swift , naked , clear , and cares , and agony <br>and cease not too . it is not but to die",-0.1111111111111111,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
"because i wanted them) i started out,<br>alone and frightened, knowing only we,<br>together in that moment of that rout,<br>possessed the only option. i was not,<br>however, fully certain whether this,<br>in hindsight, mattered: i had always bought,<br>myself and others had assured my bliss,<br>because i needed to be wanted; now,<br>i wondered whether wanting was my cow.",0.1111111111111111,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
"but in my sleep to you i fly :<br>i 'm always with you in my sleep !<br>the world is all one 's own .<br>but then one wakes , and where am i ?<br>all , all alone .",0.1111111111111111,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
"that for it is this royal word of fame<br>bent on his bosom, it is in his sight<br>and with a terror for the villain's right<br>into the lawyer, and a bearer's name",0.3333333333333333,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0
"the moon comes every night to peep<br>through the window where i lie ,<br>and i pretend to be asleep ;<br>but i watch the moon as it goes by ,<br>and it never makes a sound .",0.5555555555555556,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"until i started writing memoir here,<br>in this apartment, in my life) i go,<br>again and once again... and always hear,<br>again, the same exact details: the door,<br>the table. i forget about myself,<br>forget that table ( maybe it is war,<br>i always wonder) open to the shelf,<br>about to open, maybe slamming shut,<br>because... another table! open what.",0.5555555555555556,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
"and most the deed , and lives in peace and men <br>by beauty come to the returning place <br>hath fled with friends , and wept before my heart <br>the whisper heart that makes us , when the eyes",0.3333333333333333,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0
"my three great jewels from the crown of life :<br>love , sympathy , and faith ; and year on year<br>he sees them grow in lustre and in worth ,<br>and glowers by me , plucking at his beard ,<br>and dragging , as he goes , a useless scythe .",0.1111111111111111,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
"the castle of our desire vultures we should defend <br>and blot the modest el vines with fraternal rage <br>causing our poor hearts with loud prayer and fine <br>now the poor, in watery lustre daine <br>and the poor india, shicke cold and mute",0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
"i , too , the rapt contentment join and share ;<br>my tide is full ;<br>there is new happiness in earth , in air :<br>all beautiful<br>and fresh the world but now so bare and dull .",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
"are mine , she said : yet she is clearly pleased <br>here immortal , like a happy chorus <br>who loved , yet so do let your love so dearly <br>i owe thee this that ye my love you seem",-0.3333333333333333,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"your lips — but i have no words , janette —<br>they were fresh as the twitter of birds — my pet ,<br>when the spring is young , and the roses are wet ,<br>with the dewdrops in each red bosom set ,<br>and they suited your gold brown hair — my pet .",0.5555555555555556,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
"out in the blustering darkness , on the deck<br>a gleam of stars looks down . long blurs of black ,<br>the lean destroyers , level with our track ,<br>plunging and stealing , watch the perilous way<br>through backward racing seas and caverns of chill spray .",0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0
"so oft as i with joy at dawn of day<br>resigned her for me, and with soft delay<br>to speed the parent of my heart in vain<br>the way, and willing to be left again",-0.3333333333333333,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"and says he was, engaging ev'ry day<br>but parson were a chin upon the breast<br>and she asked her in the place to say<br>she left her back:— he presently at last",0.5555555555555556,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"yet pure locks<br>is placed on his barren ,<br>a feeling care that us the hearts broad run .<br>let others th more take than love ,<br>nor hurl a lover 's vale ,<br>or if were july 're 'd to",-0.1111111111111111,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
"blood —<br>the soft , sticky patter of falling drops in the silence .<br>everything inundated .<br>faces float off in a red dream .<br>still the song of the sweet succulent patter .",0.3333333333333333,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
"lo! it was something that a man could tell<br>for that his dreadful word was never fell<br>but yet she only knew his— he had sighed<br>and worn among him, he had wept, and died",-0.1111111111111111,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
"in travelling guise they held the paschal feast<br>in olden days .<br>with loins girt about , and shoes on feet ,<br>and staves in hand , they met and shared the meat ,<br>and gave god praise .",-0.5555555555555556,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
"like, talking into headsets) i was told,<br>before beginning any job that hot,<br>before beginning any work that sold,<br>before applying any pressure, you,<br>whoever hired me must also tell,<br>must also promise never, under to,<br>above whatever standard was in sell,<br>to tell the person hiring you that, while,<br>perhaps because of your genetic file.",-0.7777777777777778,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
"so — o , now , for dreams they never pay .<br>the dust it keeps us blinkin ’ ,<br>we 're seven miles from drinkin ’ .<br>hee — ya , tammalalleday !<br>but we got to stand it till the mornin ’ .",0.1111111111111111,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
"memories long in music sleeping ,<br>no more sleeping ,<br>no more dumb :<br>delicate phantoms softly creeping<br>softly back from the old-world come .",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"the castle of our twoieth under gloom <br>with her best wish, the pleasant flowers <br>that he who these poor rude boughs should find <br>whunder an bushes with a lily and a lute <br>he vines that lily could not,— i could ere feeling forced to",0.1111111111111111,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0
"now let us pray the holy ghost ,<br>of all things , for the true faith most ,<br>in that to preserve us when we are dying ,<br>and going home out of this vale of crying :<br>kyrioleis .",0.3333333333333333,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
"i came to him , i thought , and cried , <br>“ i love you , dear one , ” i said , <br>“ in my heart 's delight , <br>and i know the worth of the",0.3333333333333333,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
